dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,US lat,US lon,Intensity,Fandom Level,Race,helper,match,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,San Francisco Giants,MLB,Cloverdale,Chino Valley,Chino Valley,86323,34.75752,-112.45378,56,Avid,Hispanic,0.25,86323,0,0,7,18,0,0,0,40,15,31,17,12,27,24,23,13
Fans,San Francisco Giants,MLB,Clovis,Clovis,Clovis,88101,34.497241,-103.294978,31,Casual,Hispanic,0.25,88101,133,122,116,111,101,109,66,67,65,135,137,231,49,51,70,21
Fans,San Francisco Giants,MLB,Colfax,Colfax,Colfax,95713,39.126473,-120.863763,0,Convertible,Hispanic,0.25,95713,2,0,3,2,0,0,0,0,3,3,2,19,31,0,4,31
Fans,San Francisco Giants,MLB,Colma,Colby,Colby,67701,39.40152,-100.973696,55,Avid,Hispanic,0.25,67701,0,4,2,0,0,4,0,0,1,1,3,6,13,0,0,0
Fans,San Francisco Giants,MLB,Coloma,Coloma,Coloma,95613,38.81419,-120.895188,23,Convertible,Hispanic,0.25,95613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Colusa,Colby,Colby,67701,39.40152,-100.973696,0,Convertible,Hispanic,0.25,67701,0,4,2,0,0,4,0,0,1,1,3,6,13,0,0,0
Fans,San Francisco Giants,MLB,Copperopolis,Colby,Colby,67701,39.40152,-100.973696,0,Convertible,Hispanic,0.25,67701,0,4,2,0,0,4,0,0,1,1,3,6,13,0,0,0
Fans,San Francisco Giants,MLB,Cotati,Cotati,Cotati,94931,38.323614,-122.710565,56,Avid,Hispanic,0.25,94931,9,0,0,5,9,7,0,8,0,19,9,28,30,9,11,3
Fans,San Francisco Giants,MLB,Crescent City,Colby,Colby,67701,39.40152,-100.973696,26,Convertible,Hispanic,0.25,67701,0,4,2,0,0,4,0,0,1,1,3,6,13,0,0,0
Fans,San Francisco Giants,MLB,Daly City,Colby,Colby,67701,39.40152,-100.973696,40,Casual,Hispanic,0.25,67701,0,4,2,0,0,4,0,0,1,1,3,6,13,0,0,0
Fans,San Francisco Giants,MLB,Del Monte Forest,Pebble Beach,Pebble Beach,93953,36.5831,-121.936365,0,Convertible,Hispanic,0.25,93953,0,0,0,8,0,0,0,0,0,5,0,0,4,0,0,2
Fans,San Francisco Giants,MLB,Diamond Springs,Colby,Colby,67701,39.40152,-100.973696,60,Avid,Hispanic,0.25,67701,0,4,2,0,0,4,0,0,1,1,3,6,13,0,0,0
Fans,San Francisco Giants,MLB,Dickson City,Colby,Colby,67701,39.40152,-100.973696,0,Convertible,Hispanic,0.25,67701,0,4,2,0,0,4,0,0,1,1,3,6,13,0,0,0
Fans,San Francisco Giants,MLB,Discovery Bay,Discovery Bay,Discovery Bay,94505,37.90854,-121.60023,0,Convertible,Hispanic,0.25,94505,18,0,0,0,2,4,5,0,3,2,0,27,7,69,30,64
Fans,San Francisco Giants,MLB,Dixon,Colby,Colby,67701,39.40152,-100.973696,32,Casual,Hispanic,0.25,67701,0,4,2,0,0,4,0,0,1,1,3,6,13,0,0,0
Fans,San Francisco Giants,MLB,Dover Plains,Dover Plains,Dover Plains,12522,41.74368,-73.57702,0,Convertible,Hispanic,0.25,12522,0,0,0,3,3,0,3,4,0,6,0,3,0,12,2,0
Fans,San Francisco Giants,MLB,East Foothills,San Jose,San Jose,95127,37.373903,-121.795913,30,Casual,Hispanic,0.25,95127,3,24,27,44,49,25,25,40,31,88,175,308,229,202,339,292
Fans,San Francisco Giants,MLB,East Sonora,Dumont,Dumont,80436,39.76471,-105.60028,0,Convertible,Hispanic,0.25,80436,0,14,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Easton,Easton,Easton,21601,38.800714,-76.051486,0,Convertible,Hispanic,0.25,21601,2,20,0,0,2,22,1,4,15,12,19,10,5,2,5,3
Fans,San Francisco Giants,MLB,Exeter,Exeter,Exeter,3833,42.97731,-70.94687,38,Casual,Hispanic,0.25,3833,0,0,0,0,0,2,0,0,0,0,0,21,16,17,2,3
Fans,San Francisco Giants,MLB,Fair Oaks,Ellis,Ellis,67637,38.93807,-99.56067,43,Casual,Hispanic,0.25,67637,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2
Fans,San Francisco Giants,MLB,Fairfield,Fairfield,Fairfield,6824,41.14121,-73.26373,27,Casual,Hispanic,0.25,6824,4,0,0,0,1,0,0,2,1,2,2,8,5,2,11,15
Fans,San Francisco Giants,MLB,Fallon,Fallon,Fallon,89406,39.479393,-118.296879,0,Convertible,Hispanic,0.25,89406,10,8,3,0,38,18,12,18,5,11,26,20,15,7,11,7
Fans,San Francisco Giants,MLB,Flowery Branch,Flowery Branch,Flowery Branch,30542,34.1851,-83.92518,0,Convertible,Hispanic,0.25,30542,24,5,7,21,9,7,2,12,18,58,95,38,46,27,71,37
Fans,San Francisco Giants,MLB,Folsom,Folsom,Folsom,19033,39.890962,-75.327282,13,Convertible,Hispanic,0.25,19033,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
Fans,San Francisco Giants,MLB,Foothill Farms,Knoxville,Knoxville,37934,35.856771,-84.176643,53,Casual,Hispanic,0.25,37934,0,0,0,0,0,0,0,4,4,0,11,23,4,0,0,14
Fans,San Francisco Giants,MLB,Fort Bragg,Knoxville,Knoxville,37934,35.856771,-84.176643,68,Avid,Hispanic,0.25,37934,0,0,0,0,0,0,0,4,4,0,11,23,4,0,0,14
Fans,San Francisco Giants,MLB,Fulton,Fulton,Fulton,13069,43.32285,-76.41716,45,Casual,Hispanic,0.25,13069,7,12,0,0,4,0,0,2,0,0,0,0,13,0,0,0
Fans,San Francisco Giants,MLB,Gardnerville Ranchos,Fruitvale,Fruitvale,75127,32.685045,-95.79425,63,Avid,Hispanic,0.25,75127,0,1,0,0,0,7,0,2,2,0,0,0,0,0,0,5
Fans,San Francisco Giants,MLB,Gerber-Las Flores,Esmond,Esmond,60129,42.042932,-88.919791,0,Convertible,Hispanic,0.25,60129,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
Fans,San Francisco Giants,MLB,Gold Hill,Gold Hill,Gold Hill,97525,42.43179,-123.0506,0,Convertible,Hispanic,0.25,97525,0,0,0,0,0,0,0,0,0,5,0,0,0,18,0,0
Fans,San Francisco Giants,MLB,Graton,Graton,Graton,95444,38.434926,-122.868154,27,Casual,Hispanic,0.25,95444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Fans,San Francisco Giants,MLB,Green Valley,Green Valley,Green Valley,85614,31.838223,-110.955483,0,Convertible,Hispanic,0.25,85614,8,29,13,13,7,42,5,4,21,20,31,24,34,13,7,8
Fans,San Francisco Giants,MLB,Gridley,Gridley,Gridley,95948,39.355492,-121.724685,0,Convertible,Hispanic,0.25,95948,3,0,14,3,7,41,19,26,44,1,21,21,33,13,8,20
Fans,San Francisco Giants,MLB,Grover Beach,Gold Hill,Gold Hill,97525,42.43179,-123.0506,0,Convertible,Hispanic,0.25,97525,0,0,0,0,0,0,0,0,0,5,0,0,0,18,0,0
Fans,San Francisco Giants,MLB,Half Moon Bay,Half Moon Bay,Half Moon Bay,94019,37.389057,-122.415566,28,Casual,Hispanic,0.25,94019,0,0,5,0,0,0,7,6,0,7,3,20,50,14,21,34
Fans,San Francisco Giants,MLB,Heathrow,Lake Mary,Lake Mary,32746,28.7577,-81.350772,0,Convertible,Hispanic,0.25,32746,22,22,44,78,22,21,51,6,29,19,48,87,52,51,74,45
Fans,San Francisco Giants,MLB,Hidden Meadows,Escondido,Escondido,92026,33.212452,-117.1161,0,Convertible,Hispanic,0.25,92026,92,20,34,38,34,52,39,93,35,88,143,210,209,126,148,135
Fans,San Francisco Giants,MLB,Hidden Valley Lake,Hermitage,Hermitage,16148,41.221984,-80.438887,0,Convertible,Hispanic,0.25,16148,0,0,0,0,0,0,2,0,0,0,0,0,0,3,6,0
Fans,San Francisco Giants,MLB,Hillsborough,Hillsborough,Hillsborough,27278,36.077432,-79.085469,20,Convertible,Hispanic,0.25,27278,0,20,0,19,13,0,13,0,11,13,21,18,45,16,7,31
Fans,San Francisco Giants,MLB,Hollister,Hollister,Hollister,95023,36.828078,-121.3924,52,Casual,Hispanic,0.25,95023,36,75,49,18,75,42,56,80,81,145,209,397,217,261,301,283
Fans,San Francisco Giants,MLB,Hydesville,Follansbee,Follansbee,26037,40.335218,-80.570953,0,Convertible,Hispanic,0.25,26037,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Fans,San Francisco Giants,MLB,Incline Village,Follansbee,Follansbee,26037,40.335218,-80.570953,31,Casual,Hispanic,0.25,26037,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Fans,San Francisco Giants,MLB,Indian Hills,Indian Hills,Indian Hills,80454,39.62797,-105.24994,0,Convertible,Hispanic,0.25,80454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Itasca,Itasca,Elk Grove Village,60143,41.97503,-88.00729,0,Convertible,Hispanic,0.25,60143,4,0,0,3,0,19,4,6,4,31,7,24,1,2,25,3
Fans,San Francisco Giants,MLB,Junction,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,0,Convertible,Hispanic,0.25,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,King City,King City,King City,93930,36.201898,-121.05232,0,Convertible,Hispanic,0.25,93930,47,7,13,14,20,55,10,40,78,55,110,114,138,22,25,26
Fans,San Francisco Giants,MLB,Kingsburg,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,98,Avid,Hispanic,0.25,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Kingsbury,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,0,Convertible,Hispanic,0.25,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Kirkwood,Saint Louis,Saint Louis,63122,38.578052,-90.42563,4,Convertible,Hispanic,0.25,63122,0,0,0,0,4,0,0,17,0,7,7,7,1,4,11,15
Fans,San Francisco Giants,MLB,Klamath Falls,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,18,Convertible,Hispanic,0.25,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Lackawanna,Buffalo,Buffalo,14218,42.814558,-78.807754,0,Convertible,Hispanic,0.25,14218,44,29,7,0,3,8,3,3,20,16,23,19,7,1,5,1
Fans,San Francisco Giants,MLB,Lake Wildwood,Johnsonburg,Johnsonburg,15845,41.504669,-78.687183,0,Convertible,Hispanic,0.25,15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Lake of the Pines,Auburn,Auburn,95602,39.014933,-121.07047,59,Avid,Hispanic,0.25,95602,4,0,3,6,14,9,16,5,0,3,30,19,43,4,16,18
Fans,San Francisco Giants,MLB,Lakeport,Lakeport,Lakeport,95453,39.05345,-122.919291,42,Casual,Hispanic,0.25,95453,30,9,3,11,1,0,11,0,2,33,9,7,3,4,0,5
Fans,San Francisco Giants,MLB,Le Grand,Le Grand,Le Grand,95333,37.264851,-120.231843,0,Convertible,Hispanic,0.25,95333,13,10,4,5,13,3,2,5,9,9,12,22,6,14,3,0
Fans,San Francisco Giants,MLB,Leeds,Laurel Hill,Laurel Hill,28351,34.80905,-79.54783,0,Convertible,Hispanic,0.25,28351,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0
Fans,San Francisco Giants,MLB,Lemoore Station,Laurel Hill,Laurel Hill,28351,34.80905,-79.54783,21,Convertible,Hispanic,0.25,28351,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0
Fans,San Francisco Giants,MLB,Lennox,Inglewood,Lennox,90304,33.937887,-118.358559,0,Convertible,Hispanic,0.25,90304,61,50,46,90,102,125,62,91,52,111,163,175,122,121,69,34
Fans,San Francisco Giants,MLB,Lincoln,Lincoln,Lincoln,68508,40.818272,-96.703937,33,Casual,Hispanic,0.25,68508,22,12,2,29,8,9,17,21,4,14,12,11,0,1,4,0
Fans,San Francisco Giants,MLB,Lincoln Village,Columbus,Columbus,43228,39.966378,-83.125661,29,Casual,Hispanic,0.25,43228,25,25,34,21,21,11,21,41,30,106,99,49,19,36,26,12
Fans,San Francisco Giants,MLB,Linda,Laurel Hill,Laurel Hill,28351,34.80905,-79.54783,31,Casual,Hispanic,0.25,28351,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0
Fans,San Francisco Giants,MLB,Live Oak,Live Oak,Live Oak,95953,39.236141,-121.767177,46,Casual,Hispanic,0.25,95953,8,20,22,16,17,12,5,22,19,27,49,33,51,12,13,16
Fans,San Francisco Giants,MLB,Livingston,Livingston,Livingston,38570,36.38519,-85.329392,26,Convertible,Hispanic,0.25,38570,0,4,0,0,8,0,0,5,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Lodi,Lodi,Lodi,7644,40.878349,-74.081335,37,Casual,Hispanic,0.25,7644,27,37,16,60,18,21,24,0,31,98,56,77,46,46,58,180
Fans,San Francisco Giants,MLB,Los Banos,Los Banos,Los Banos,93635,37.103768,-120.847479,52,Casual,Hispanic,0.25,93635,103,20,78,91,73,121,35,62,103,97,155,547,254,106,89,72
Fans,San Francisco Giants,MLB,Lucas Valley-Marinwood,San Rafael,San Rafael,94903,38.033922,-122.58549,0,Convertible,Hispanic,0.25,94903,14,10,0,9,0,0,4,18,5,7,32,80,28,9,41,88
Fans,San Francisco Giants,MLB,Madera Acres,Mc Kinney,Mc Kinney,75069,33.179994,-96.586856,21,Convertible,Hispanic,0.25,75069,23,30,19,6,47,22,40,46,19,77,62,139,63,64,25,93
Fans,San Francisco Giants,MLB,Makakilo,Madisonville,Madisonville,77864,30.970828,-95.890751,0,Convertible,Hispanic,0.25,77864,5,0,0,9,9,0,0,6,4,23,21,29,3,0,9,0
Fans,San Francisco Giants,MLB,Manteca,Manteca,Manteca,95336,37.807297,-121.177601,35,Casual,Hispanic,0.25,95336,21,17,63,32,36,62,27,87,19,113,152,198,129,76,147,84
Fans,San Francisco Giants,MLB,McKinleyville,Madisonville,Madisonville,77864,30.970828,-95.890751,26,Convertible,Hispanic,0.25,77864,5,0,0,9,9,0,0,6,4,23,21,29,3,0,9,0
Fans,San Francisco Giants,MLB,Mill Valley,Milam,Milam,75959,31.512307,-93.861732,18,Convertible,Hispanic,0.25,75959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Modesto,Modesto,Modesto,95350,37.669463,-121.016796,32,Casual,Hispanic,0.25,95350,55,47,28,50,41,49,49,86,99,125,185,208,119,79,95,43
Fans,San Francisco Giants,MLB,Montague,Milam,Milam,75959,31.512307,-93.861732,0,Convertible,Hispanic,0.25,75959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Montara,Milam,Milam,75959,31.512307,-93.861732,0,Convertible,Hispanic,0.25,75959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Monte Sereno,Los Gatos,Los Gatos,95030,37.222788,-121.983274,0,Convertible,Hispanic,0.25,95030,2,1,0,4,0,4,0,2,0,0,0,9,0,0,4,25
Fans,San Francisco Giants,MLB,Monterey,Milam,Milam,75959,31.512307,-93.861732,30,Casual,Hispanic,0.25,75959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Montgomeryville,Montgomeryville,Montgomeryville,18936,40.24733,-75.24379,0,Convertible,Hispanic,0.25,18936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Morada,Stockton,Stockton,95212,38.037321,-121.216156,69,Avid,Hispanic,0.25,95212,0,28,0,32,16,27,23,0,9,13,20,69,122,69,39,4
Fans,San Francisco Giants,MLB,Morrow,Savage,Savage,55378,44.751113,-93.367975,0,Convertible,Hispanic,0.25,55378,6,0,0,15,7,0,6,0,0,0,55,0,1,20,0,18
Fans,San Francisco Giants,MLB,Moss Landing,Moss Landing,Moss Landing,95039,36.797555,-121.76066,51,Casual,Hispanic,0.25,95039,7,0,0,0,0,0,11,0,20,2,11,4,0,0,6,0
Fans,San Francisco Giants,MLB,Mount Plymouth,Sorrento,Sorrento,32776,28.831447,-81.505121,0,Convertible,Hispanic,0.25,32776,0,0,0,0,22,3,0,7,0,9,0,10,28,7,3,6
Fans,San Francisco Giants,MLB,Mount Shasta,Savage,Savage,55378,44.751113,-93.367975,0,Convertible,Hispanic,0.25,55378,6,0,0,15,7,0,6,0,0,0,55,0,1,20,0,18
Fans,San Francisco Giants,MLB,Nanticoke,Nanticoke,Nanticoke,18634,41.20536,-76.00492,0,Convertible,Hispanic,0.25,18634,13,5,0,6,0,1,0,10,12,6,4,23,2,5,0,0
Fans,San Francisco Giants,MLB,North Auburn,Nolanville,Nolanville,76559,31.07879,-97.60557,49,Casual,Hispanic,0.25,76559,21,0,2,0,26,0,0,0,0,2,10,18,5,7,9,0
Fans,San Francisco Giants,MLB,Novato,Novato,Novato,94945,38.134068,-122.52719,34,Casual,Hispanic,0.25,94945,4,5,0,5,0,8,8,2,5,14,28,63,7,2,28,49
Fans,San Francisco Giants,MLB,Oakdale,Oakdale,Oakdale,11769,40.738322,-73.131797,36,Casual,Hispanic,0.25,11769,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,11
Fans,San Francisco Giants,MLB,Oakley,Oakley,Oakley,94561,37.996516,-121.68972,23,Convertible,Hispanic,0.25,94561,22,0,9,11,78,29,4,0,6,49,45,128,138,117,142,113
Fans,San Francisco Giants,MLB,Olivehurst,Olivehurst,Olivehurst,95961,39.07869,-121.5478,21,Convertible,Hispanic,0.25,95961,13,16,16,59,11,40,22,20,18,73,78,141,58,57,47,106
Fans,San Francisco Giants,MLB,Olympia,Nolanville,Nolanville,76559,31.07879,-97.60557,0,Convertible,Hispanic,0.25,76559,21,0,2,0,26,0,0,0,0,2,10,18,5,7,9,0
Fans,San Francisco Giants,MLB,Orangevale,Orangevale,Orangevale,95662,38.687103,-121.225369,31,Casual,Hispanic,0.25,95662,14,0,11,0,19,0,2,11,8,18,47,99,36,36,39,28
Fans,San Francisco Giants,MLB,Oroville East,Nolanville,Nolanville,76559,31.07879,-97.60557,40,Casual,Hispanic,0.25,76559,21,0,2,0,26,0,0,0,0,2,10,18,5,7,9,0
Fans,San Francisco Giants,MLB,Pacific Grove,Pacific Grove,Pacific Grove,93950,36.61774,-121.91662,36,Casual,Hispanic,0.25,93950,5,0,0,0,7,2,2,6,3,20,22,29,13,14,42,13
Fans,San Francisco Giants,MLB,Pacifica,Pacifica,Pacifica,94044,37.616774,-122.480015,60,Avid,Hispanic,0.25,94044,6,14,4,2,0,12,12,11,15,33,31,64,14,61,98,126
Fans,San Francisco Giants,MLB,Park Layne,New Carlisle,New Carlisle,45344,39.959249,-83.986855,0,Convertible,Hispanic,0.25,45344,0,0,5,0,0,3,0,0,2,18,20,8,0,2,6,0
Fans,San Francisco Giants,MLB,Parlier,Palo Pinto,Palo Pinto,76484,32.76735,-98.29866,0,Convertible,Hispanic,0.25,76484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Penngrove,Pecos,Pecos,79772,31.446678,-103.57906,0,Convertible,Hispanic,0.25,79772,47,49,50,40,57,25,53,17,39,50,70,125,89,34,13,7
Fans,San Francisco Giants,MLB,Phoenix Lake-Cedar Ridge,Pecos,Pecos,79772,31.446678,-103.57906,0,Convertible,Hispanic,0.25,79772,47,49,50,40,57,25,53,17,39,50,70,125,89,34,13,7
Fans,San Francisco Giants,MLB,Pleasant Grove,Zanesville,Zanesville,43701,39.927415,-82.004058,0,Convertible,Hispanic,0.25,43701,3,0,0,0,0,0,0,0,3,3,6,26,0,0,11,22
Fans,San Francisco Giants,MLB,Pleasant Hill,Des Moines,Des Moines,50327,41.58232,-93.5019,34,Casual,Hispanic,0.25,50327,0,0,0,0,0,0,0,0,12,3,12,12,3,0,6,0
Fans,San Francisco Giants,MLB,Port Deposit,Pecos,Pecos,79772,31.446678,-103.57906,0,Convertible,Hispanic,0.25,79772,47,49,50,40,57,25,53,17,39,50,70,125,89,34,13,7
Fans,San Francisco Giants,MLB,Portola Valley,Pecos,Pecos,79772,31.446678,-103.57906,17,Convertible,Hispanic,0.25,79772,47,49,50,40,57,25,53,17,39,50,70,125,89,34,13,7
Fans,San Francisco Giants,MLB,Pottsboro,Pottsboro,Pottsboro,75076,33.817503,-96.676191,0,Convertible,Hispanic,0.25,75076,0,2,0,0,0,0,0,0,0,0,0,8,2,4,0,2
Fans,San Francisco Giants,MLB,Powell,Powell,Powell,43065,40.183405,-83.091235,0,Convertible,Hispanic,0.25,43065,0,0,0,0,0,0,2,0,2,0,0,6,11,8,8,31
Fans,San Francisco Giants,MLB,Redding,Pecos,Pecos,79772,31.446678,-103.57906,32,Casual,Hispanic,0.25,79772,47,49,50,40,57,25,53,17,39,50,70,125,89,34,13,7
Fans,San Francisco Giants,MLB,Redwood,Pecos,Pecos,79772,31.446678,-103.57906,0,Convertible,Hispanic,0.25,79772,47,49,50,40,57,25,53,17,39,50,70,125,89,34,13,7
Fans,San Francisco Giants,MLB,Rio del Mar,Burleson,Burleson,76028,32.492683,-97.264359,43,Casual,Hispanic,0.25,76028,22,25,50,24,85,22,20,37,0,87,66,97,148,141,45,101
Fans,San Francisco Giants,MLB,Rocklin,Rio Vista,Rio Vista,94571,38.209069,-121.777874,31,Casual,Hispanic,0.25,94571,0,0,0,18,0,3,35,6,59,0,9,29,18,0,34,16
Fans,San Francisco Giants,MLB,Rodeo,Rialto,Rialto,92376,34.111606,-117.377406,34,Casual,Hispanic,0.25,92376,105,114,146,132,103,209,126,95,113,339,463,636,478,357,337,193
Fans,San Francisco Giants,MLB,Rohnert Park,Rialto,Rialto,92376,34.111606,-117.377406,46,Casual,Hispanic,0.25,92376,105,114,146,132,103,209,126,95,113,339,463,636,478,357,337,193
Fans,San Francisco Giants,MLB,Roseburg North,Rialto,Rialto,92376,34.111606,-117.377406,0,Convertible,Hispanic,0.25,92376,105,114,146,132,103,209,126,95,113,339,463,636,478,357,337,193
Fans,San Francisco Giants,MLB,Roseville,Roseville,Roseville,43777,39.821869,-82.039389,30,Casual,Hispanic,0.25,43777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Saint Helena,Rialto,Rialto,92376,34.111606,-117.377406,0,Convertible,Hispanic,0.25,92376,105,114,146,132,103,209,126,95,113,339,463,636,478,357,337,193
Fans,San Francisco Giants,MLB,Salida,Salida,Salida,95368,37.71553,-121.08695,41,Casual,Hispanic,0.25,95368,16,0,18,14,30,21,4,0,5,21,42,67,51,25,71,43
Fans,San Francisco Giants,MLB,San Bruno,San Bruno,San Bruno,94066,37.623159,-122.436034,60,Avid,Hispanic,0.25,94066,36,13,42,5,5,7,18,25,21,62,32,132,110,64,184,167
Fans,San Francisco Giants,MLB,San Carlos,San Carlos,San Carlos,94070,37.496461,-122.272556,35,Casual,Hispanic,0.25,94070,0,7,0,14,0,7,0,2,3,4,10,22,42,4,15,79
Fans,San Francisco Giants,MLB,San Francisco,Rialto,Rialto,92376,34.111606,-117.377406,34,Casual,Hispanic,0.25,92376,105,114,146,132,103,209,126,95,113,339,463,636,478,357,337,193
Fans,San Francisco Giants,MLB,San Rafael,San Rafael,San Rafael,94901,37.970948,-122.504286,35,Casual,Hispanic,0.25,94901,25,2,32,22,20,17,46,33,89,56,42,134,171,35,51,100
Fans,San Francisco Giants,MLB,Santa Rosa,Santa Rosa,Santa Rosa,95401,38.450412,-122.783159,36,Casual,Hispanic,0.25,95401,46,20,39,8,15,17,15,54,71,163,78,128,113,65,54,50
Fans,San Francisco Giants,MLB,Santa Venetia,Rialto,Rialto,92376,34.111606,-117.377406,0,Convertible,Hispanic,0.25,92376,105,114,146,132,103,209,126,95,113,339,463,636,478,357,337,193
Fans,San Francisco Giants,MLB,Sausalito,Rialto,Rialto,92376,34.111606,-117.377406,38,Casual,Hispanic,0.25,92376,105,114,146,132,103,209,126,95,113,339,463,636,478,357,337,193
Fans,San Francisco Giants,MLB,Scotts Valley,Scotts Valley,Scotts Valley,95066,37.071387,-122.006276,36,Casual,Hispanic,0.25,95066,0,0,0,0,0,0,0,0,0,0,0,23,7,2,10,21
Fans,San Francisco Giants,MLB,Scottsville,Scottsville,Scottsville,14546,43.04471,-77.772652,0,Convertible,Hispanic,0.25,14546,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Sebastopol,Seaboard,Seaboard,27876,36.490454,-77.442173,38,Casual,Hispanic,0.25,27876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Shady Cove,Seaboard,Seaboard,27876,36.490454,-77.442173,0,Convertible,Hispanic,0.25,27876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Shafter,Seaboard,Seaboard,27876,36.490454,-77.442173,0,Convertible,Hispanic,0.25,27876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Silver Springs,Silver Springs,Silver Springs,34488,29.263549,-81.95316,0,Convertible,Hispanic,0.25,34488,0,3,0,0,3,6,0,0,15,6,3,9,0,2,0,3
Fans,San Francisco Giants,MLB,Soledad,Seaboard,Seaboard,27876,36.490454,-77.442173,43,Casual,Hispanic,0.25,27876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,San Francisco Giants,MLB,Soulsbyville,Solvang,Solvang,93463,34.648841,-120.170111,0,Convertible,Hispanic,0.25,93463,0,0,0,0,8,0,8,3,13,8,4,13,26,9,21,24
Fans,San Francisco Giants,MLB,South Lake Tahoe,South Lake Tahoe,South Lake Tahoe,96150,38.927507,-120.039632,22,Convertible,Hispanic,0.25,96150,13,6,7,57,11,34,27,12,25,45,51,88,36,41,35,10
Fans,San Francisco Giants,MLB,South Oroville,Solvang,Solvang,93463,34.648841,-120.170111,0,Convertible,Hispanic,0.25,93463,0,0,0,0,8,0,8,3,13,8,4,13,26,9,21,24
Fans,San Francisco Giants,MLB,South San Francisco,South San Francisco,South San Francisco,94080,37.657443,-122.423483,45,Casual,Hispanic,0.25,94080,61,14,67,9,43,49,37,36,31,41,189,168,162,119,114,245
Fans,San Francisco Giants,MLB,South Willard,La Puente,La Puente,91744,34.031415,-117.93647,0,Convertible,Hispanic,0.25,91744,105,60,55,69,111,114,155,95,126,295,296,536,370,421,405,303
Fans,San Francisco Giants,MLB,Spanish Springs,La Puente,La Puente,91744,34.031415,-117.93647,0,Convertible,Hispanic,0.25,91744,105,60,55,69,111,114,155,95,126,295,296,536,370,421,405,303
Fans,San Francisco Giants,MLB,Sparks,Sparks,Sparks,89431,39.540398,-119.749111,21,Convertible,Hispanic,0.25,89431,48,28,16,48,115,52,115,39,76,157,133,184,220,56,112,24
