dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,US lat,US lon,Intensity Score,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,New York Islanders,NHL,East Islip,East Islip,East Islip,11730,40.724146,-73.175926,49,Black,0.15,11730,avid,Other,128,140,81,45,72,44,69,30,119,120,109,129,168,71,107,130
Fans,New York Islanders,NHL,East Meadow,East Meadow,East Meadow,11554,40.72135,-73.55877,63,Black,0.15,11554,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,East Patchogue,Patchogue,Patchogue,11772,40.76565,-73.01511,54,Black,0.15,11772,avid,Other,22,13,1,2,1,22,4,4,4,8,12,25,17,8,5,3
Fans,New York Islanders,NHL,East Rockaway,East Rockaway,East Rockaway,11518,40.640387,-73.668224,28,Black,0.15,11518,casual,Other,0,0,0,0,0,9,0,4,0,0,0,0,0,0,9,10
Fans,New York Islanders,NHL,East Stroudsburg,East Stroudsburg,East Stroudsburg,18301,40.99954,-75.18129,0,Black,0.15,18301,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fans,New York Islanders,NHL,Easton,Easton,Easton,21601,38.800714,-76.051486,0,Black,0.15,21601,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Eatons Neck,Northport,Northport,11768,40.914289,-73.33268,0,Black,0.15,11768,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11
Fans,New York Islanders,NHL,Elmont,Elmont,Elmont,11003,40.697558,-73.704946,51,Black,0.15,11003,avid,Other,2,0,6,0,0,1,0,0,0,0,0,2,2,40,12,15
Fans,New York Islanders,NHL,Enola,Enola,Enola,17025,40.2874,-76.93482,0,Black,0.15,17025,convertible,Other,6,6,2,0,3,2,7,3,9,2,14,12,48,25,39,31
Fans,New York Islanders,NHL,Farmingdale,Farmingdale,Farmingdale,11735,40.732747,-73.432789,74,Black,0.15,11735,avid,Other,0,2,4,0,0,0,0,0,7,9,5,14,9,5,3,6
Fans,New York Islanders,NHL,Farmingville,Farmingville,Farmingville,11738,40.83988,-73.04318,0,Black,0.15,11738,convertible,Other,25,23,6,12,0,12,11,38,10,21,23,40,55,33,65,47
Fans,New York Islanders,NHL,Fishertown,Fishertown,Fishertown,15539,40.128409,-78.59138,0,Black,0.15,15539,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Flanders,Flanders,Flanders,7836,40.850884,-74.701558,0,Black,0.15,7836,convertible,Other,0,0,0,2,0,0,0,0,0,6,0,0,2,0,9,12
Fans,New York Islanders,NHL,Floral Park,Floral Park,Floral Park,11001,40.720051,-73.706783,0,Black,0.15,11001,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Fort Salonga,Northport,Northport,11768,40.914289,-73.33268,0,Black,0.15,11768,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11
Fans,New York Islanders,NHL,Frankford,Frankford,Frankford,19945,38.55144,-75.157634,0,Black,0.15,19945,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Franklin Square,Franklin Square,Franklin Square,11010,40.700101,-73.674074,42,Black,0.15,11010,avid,Other,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0
Fans,New York Islanders,NHL,Freeport,Freeport,Freeport,16229,40.717124,-79.642747,28,Black,0.15,16229,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2
Fans,New York Islanders,NHL,Garden City,Garden City,Garden City,11530,40.726801,-73.639723,67,Black,0.15,11530,avid,Other,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
Fans,New York Islanders,NHL,Glen Cove,Glen Cove,Glen Cove,11542,40.86232,-73.63374,0,Black,0.15,11542,convertible,Other,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Glenshaw,Glenshaw,Glenshaw,15116,40.53285,-79.96755,0,Black,0.15,15116,convertible,Other,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6
Fans,New York Islanders,NHL,Goldens Bridge,Goldens Bridge,Goldens Bridge,10526,41.300361,-73.647891,0,Black,0.15,10526,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
Fans,New York Islanders,NHL,Greece,Rochester,Rochester,14612,43.257111,-77.67824,0,Black,0.15,14612,convertible,Other,0,0,0,0,3,4,0,2,0,1,0,0,1,3,1,1
Fans,New York Islanders,NHL,Greenlawn,Greenlawn,Greenlawn,11740,40.866948,-73.362512,0,Black,0.15,11740,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Greenport,Greenport,Greenport,11944,41.10343,-72.35925,0,Black,0.15,11944,convertible,Other,0,0,0,0,0,0,0,0,0,0,4,2,0,0,3,5
Fans,New York Islanders,NHL,Hamilton,Hamilton,Hamilton,45011,39.425137,-84.472925,0,Black,0.15,45011,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Hamptons at Boca Raton,Boca Raton,Boca Raton,33434,26.381132,-80.170567,0,Black,0.15,33434,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Hauppauge,Hauppauge,Hauppauge,11788,40.819074,-73.2122,29,Black,0.15,11788,casual,Other,7,3,4,0,0,0,0,5,4,0,2,18,14,7,25,52
Fans,New York Islanders,NHL,Hawley,Hawley,Hawley,18428,41.482733,-75.24019,0,Black,0.15,18428,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,12,0,3,2,8
Fans,New York Islanders,NHL,Henrietta,Henrietta,Henrietta,14467,43.05923,-77.61222,0,Black,0.15,14467,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Heritage Hills,Somers,Somers,10589,41.326544,-73.693685,0,Black,0.15,10589,convertible,Other,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0
Fans,New York Islanders,NHL,Hewlett Harbor,Hewlett,Hewlett,11557,40.638803,-73.693274,0,Black,0.15,11557,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
Fans,New York Islanders,NHL,Hicksville,Hicksville,Hicksville,11801,40.762304,-73.524452,44,Black,0.15,11801,avid,Other,1,2,0,2,2,1,0,2,3,4,4,0,10,5,4,14
Fans,New York Islanders,NHL,Hillburn,Hillburn,Hillburn,10931,41.120195,-74.170639,0,Black,0.15,10931,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,3,20,6,8,9
Fans,New York Islanders,NHL,Holbrook,Holbrook,Holbrook,2343,42.144424,-71.00289,79,Black,0.15,2343,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Holtsville,Holtsville,Holtsville,11742,40.798994,-73.048985,0,Black,0.15,11742,convertible,Other,12,0,0,2,0,0,0,0,21,0,0,9,0,0,9,8
Fans,New York Islanders,NHL,Huntington,Huntington,Huntington,25701,38.371727,-82.412866,47,Black,0.15,25701,avid,Other,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Huntington Station,Huntington Station,Huntington Station,11746,40.814348,-73.363363,25,Black,0.15,11746,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Inwood,Inwood,Inwood,25428,39.362373,-78.033065,0,Black,0.15,25428,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Islandia,Islandia,Islandia,11749,40.806738,-73.170891,0,Black,0.15,11749,convertible,Other,5,13,5,8,8,2,2,0,5,11,10,5,19,15,17,60
Fans,New York Islanders,NHL,Jericho,Jericho,Jericho,11753,40.789722,-73.539911,0,Black,0.15,11753,convertible,Other,0,0,0,5,0,0,0,0,0,0,1,2,0,0,4,0
Fans,New York Islanders,NHL,Kings Park,Kings Park,Kings Park,11754,40.88901,-73.24592,0,Black,0.15,11754,convertible,Other,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Fans,New York Islanders,NHL,Kings Point,Great Neck,Great Neck,11024,40.81609,-73.741415,0,Black,0.15,11024,convertible,Other,0,0,0,0,0,0,0,0,13,8,0,7,0,0,3,1
Fans,New York Islanders,NHL,Lake Grove,Lake Grove,Lake Grove,11755,40.85185,-73.129003,0,Black,0.15,11755,convertible,Other,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
Fans,New York Islanders,NHL,Lake Ronkonkoma,Ronkonkoma,Ronkonkoma,11779,40.808322,-73.130469,56,Black,0.15,11779,avid,Other,18,39,0,6,3,0,6,8,8,23,2,24,48,0,11,16
Fans,New York Islanders,NHL,Lake Success,Great Neck,Great Neck,11020,40.771442,-73.714819,0,Black,0.15,11020,convertible,Other,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,3
Fans,New York Islanders,NHL,Latrobe,Latrobe,Latrobe,15650,40.32118,-79.37948,0,Black,0.15,15650,convertible,Other,0,1,0,0,0,1,0,0,0,0,2,0,0,0,16,14
Fans,New York Islanders,NHL,Levittown,Levittown,Levittown,11756,40.7228,-73.515819,62,Black,0.15,11756,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Lido Beach,Long Beach,Long Beach,11561,40.589139,-73.642323,0,Black,0.15,11561,convertible,Other,2,0,0,0,4,2,2,6,0,0,7,4,2,7,22,35
Fans,New York Islanders,NHL,Lincolndale,Lincolndale,Lincolndale,10540,41.333398,-73.724257,0,Black,0.15,10540,convertible,Other,0,3,0,6,6,2,0,0,11,0,4,14,10,16,8,36
Fans,New York Islanders,NHL,Lindenhurst,Lindenhurst,Lindenhurst,11757,40.688799,-73.376475,42,Black,0.15,11757,avid,Other,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,2
Fans,New York Islanders,NHL,Long Beach,Long Beach,Long Beach,90802,33.756024,-118.201101,34,Black,0.15,90802,casual,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Loudon,Loudon,Loudon,3307,43.319339,-71.467006,0,Black,0.15,3307,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Lynbrook,Lynbrook,Lynbrook,11563,40.657602,-73.672574,83,Black,0.15,11563,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Manorville,Manorville,Manorville,11949,40.866412,-72.80456,0,Black,0.15,11949,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
Fans,New York Islanders,NHL,Marlinton,Marlinton,Marlinton,24954,38.258638,-80.104625,0,Black,0.15,24954,convertible,Other,7,0,0,0,0,0,0,0,0,6,2,0,0,0,0,1
Fans,New York Islanders,NHL,Massapequa,Massapequa,Massapequa,11758,40.66766,-73.47076,54,Black,0.15,11758,avid,Other,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
Fans,New York Islanders,NHL,Mastic Beach,Mastic Beach,Mastic Beach,11951,40.76144,-72.84014,0,Black,0.15,11951,convertible,Other,2,0,0,0,1,0,0,0,0,0,0,3,0,13,7,0
Fans,New York Islanders,NHL,Melville,Melville,Melville,11747,40.787248,-73.405573,80,Black,0.15,11747,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Merrick,Merrick,Merrick,11566,40.668501,-73.553628,27,Black,0.15,11566,casual,Other,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1
Fans,New York Islanders,NHL,Middle Island,Middle Island,Middle Island,11953,40.88573,-72.94537,0,Black,0.15,11953,convertible,Other,7,4,0,0,0,11,0,2,4,14,8,32,9,3,8,16
Fans,New York Islanders,NHL,Miller Place,Miller Place,Miller Place,11764,40.9368,-72.98766,0,Black,0.15,11764,convertible,Other,0,0,0,0,5,0,0,0,5,0,0,4,3,3,0,22
Fans,New York Islanders,NHL,Millwood,Millwood,Millwood,22646,39.072518,-78.050929,0,Black,0.15,22646,convertible,Other,0,0,0,0,6,0,0,0,3,0,2,2,6,3,0,2
Fans,New York Islanders,NHL,Milton,Milton,Milton,2186,42.240598,-71.078494,0,Black,0.15,2186,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Mineola,Mineola,Mineola,11501,40.74927,-73.64068,35,Black,0.15,11501,casual,Other,3,2,4,7,3,9,0,3,0,2,20,6,2,13,5,9
Fans,New York Islanders,NHL,Minooka,Minooka,Minooka,60447,41.45531,-88.26173,0,Black,0.15,60447,convertible,Other,9,0,0,0,0,0,0,0,0,15,7,13,6,15,27,22
Fans,New York Islanders,NHL,Monroe,Monroe,Monroe,10950,41.33065,-74.18681,0,Black,0.15,10950,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Moriches,Moriches,Moriches,11955,40.80621,-72.82379,0,Black,0.15,11955,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13
Fans,New York Islanders,NHL,Mount Sinai,Mount Sinai,Mount Sinai,11766,40.93766,-73.02005,0,Black,0.15,11766,convertible,Other,0,2,0,2,0,0,1,0,0,6,1,3,6,9,6,25
Fans,New York Islanders,NHL,Muttontown,Syosset,Syosset,11791,40.828288,-73.505922,0,Black,0.15,11791,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
Fans,New York Islanders,NHL,Navarre,Navarre,Navarre,44662,40.708566,-81.535805,0,Black,0.15,44662,convertible,Other,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,5
Fans,New York Islanders,NHL,Neptune Beach,Neptune Beach,Neptune Beach,32266,30.315978,-81.408006,0,Black,0.15,32266,convertible,Other,0,0,0,0,0,0,0,0,2,2,0,0,4,3,0,1
Fans,New York Islanders,NHL,Nesconset,Nesconset,Nesconset,11767,40.846678,-73.146763,0,Black,0.15,11767,convertible,Other,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,2
Fans,New York Islanders,NHL,New Cassel,Westbury,Westbury,11590,40.74505,-73.571521,0,Black,0.15,11590,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Fans,New York Islanders,NHL,Nixon,Butler,Butler,16002,40.8409,-79.859175,0,Black,0.15,16002,convertible,Other,94,83,30,48,26,20,19,25,21,37,46,62,10,13,3,23
Fans,New York Islanders,NHL,North Babylon,North Babylon,North Babylon,11703,40.732348,-73.325363,0,Black,0.15,11703,convertible,Other,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Fans,New York Islanders,NHL,North Bay Shore,Bay Shore,Bay Shore,11706,40.742795,-73.265461,0,Black,0.15,11706,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,North Bellport,Bellport,Bellport,11713,40.75704,-72.93927,0,Black,0.15,11713,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,North Lindenhurst,Lindenhurst,Lindenhurst,11757,40.688799,-73.376475,0,Black,0.15,11757,convertible,Other,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,2
Fans,New York Islanders,NHL,North Merrick,Merrick,Merrick,11566,40.668501,-73.553628,0,Black,0.15,11566,convertible,Other,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1
Fans,New York Islanders,NHL,North New Hyde Park,New Hyde Park,New Hyde Park,11040,40.729351,-73.682824,56,Black,0.15,11040,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,North Weeki Wachee,Brooksville,Brooksville,34613,28.570623,-82.572217,0,Black,0.15,34613,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Northampton,Northampton,Northampton,1060,42.321488,-72.630588,0,Black,0.15,1060,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Fans,New York Islanders,NHL,Norwich,Norwich,Norwich,6360,41.52426,-72.07591,0,Black,0.15,6360,convertible,Other,148,161,33,94,62,52,56,77,25,73,77,117,50,50,29,28
Fans,New York Islanders,NHL,Norwood,Norwood,Norwood,2062,42.182798,-71.196277,0,Black,0.15,2062,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Oakdale,Oakdale,Oakdale,11769,40.738322,-73.131797,0,Black,0.15,11769,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Oakdale,Oakdale,Oakdale,11769,40.738322,-73.131797,0,Black,0.15,11769,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Oceanport,Oceanport,Oceanport,7757,40.31496,-74.019032,0,Black,0.15,7757,convertible,Other,0,0,2,0,3,0,0,0,0,0,0,0,0,0,5,0
Fans,New York Islanders,NHL,Oceanside,Oceanside,Oceanside,11572,40.635252,-73.636923,39,Black,0.15,11572,casual,Other,9,0,0,0,24,5,0,0,0,0,0,0,3,1,4,0
Fans,New York Islanders,NHL,Old Bethpage,Old Bethpage,Old Bethpage,11804,40.75586,-73.45404,0,Black,0.15,11804,convertible,Other,0,0,0,0,0,0,0,0,0,4,0,0,7,0,3,0
Fans,New York Islanders,NHL,Old Field,East Setauket,East Setauket,11733,40.94149,-73.10594,0,Black,0.15,11733,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Fans,New York Islanders,NHL,Old Westbury,Old Westbury,Old Westbury,11568,40.78871,-73.59957,0,Black,0.15,11568,convertible,Other,1,0,0,0,0,0,0,0,0,3,0,7,1,6,0,4
Fans,New York Islanders,NHL,Oyster Bay,Oyster Bay,Oyster Bay,11771,40.86897,-73.53114,0,Black,0.15,11771,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Pearl River,Pearl River,Pearl River,10965,41.061476,-74.018283,0,Black,0.15,10965,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Phelps,Phelps,Phelps,14532,42.963394,-77.043612,0,Black,0.15,14532,convertible,Other,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0
Fans,New York Islanders,NHL,Plainview,Plainview,Plainview,11803,40.78325,-73.47319,51,Black,0.15,11803,avid,Other,53,92,89,110,75,83,116,41,120,122,290,223,157,61,128,38
Fans,New York Islanders,NHL,Poland,Youngstown,Youngstown,44514,41.009287,-80.618344,0,Black,0.15,44514,convertible,Other,1,0,0,0,0,3,1,1,2,2,2,0,0,1,0,0
Fans,New York Islanders,NHL,Port Jefferson,Port Jefferson,Port Jefferson,11777,40.94649,-73.06927,0,Black,0.15,11777,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Fans,New York Islanders,NHL,Port Washington,Port Washington,Port Washington,11050,40.839896,-73.693128,0,Black,0.15,11050,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Pottsville,Pottsville,Pottsville,17901,40.708751,-76.282986,0,Black,0.15,17901,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Quiogue,Westhampton Beach,Westhampton Beach,11978,40.79061,-72.65731,0,Black,0.15,11978,convertible,Other,0,0,0,0,0,0,2,0,2,0,5,3,0,4,0,7
Fans,New York Islanders,NHL,Quogue,Quogue,Quogue,11959,40.82316,-72.60954,0,Black,0.15,11959,convertible,Other,0,0,13,2,1,0,0,0,0,0,6,1,0,0,6,9
Fans,New York Islanders,NHL,Reserve Township,Pittsburgh,Pittsburgh,15212,40.456939,-79.990055,0,Black,0.15,15212,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Ridge,Ridge,Ridge,11961,40.905139,-72.888349,0,Black,0.15,11961,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Riverhead,Riverhead,Riverhead,11901,40.922326,-72.637078,0,Black,0.15,11901,convertible,Other,18,4,2,0,1,2,0,1,4,4,2,12,5,6,21,14
Fans,New York Islanders,NHL,Rockville Centre,Rockville Centre,Rockville Centre,11570,40.667352,-73.638523,51,Black,0.15,11570,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Rocky Point,Rocky Point,Rocky Point,11778,40.948048,-72.937087,0,Black,0.15,11778,convertible,Other,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,3
Fans,New York Islanders,NHL,Saint Augustine Beach,Saint Augustine,Saint Augustine,32080,29.819001,-81.269782,0,Black,0.15,32080,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Fans,New York Islanders,NHL,Saint James,Saint James,Saint James,65559,37.971347,-91.636399,17,Black,0.15,65559,casual,Other,0,3,9,7,6,0,3,10,24,20,20,30,34,15,68,19
Fans,New York Islanders,NHL,Salisbury,Salisbury,Salisbury,1952,42.851234,-70.865667,0,Black,0.15,1952,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Sayville,Sayville,Sayville,11782,40.745866,-73.085858,0,Black,0.15,11782,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Scottdale,Scottdale,Scottdale,15683,40.10035,-79.58698,0,Black,0.15,15683,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Seaford,Seaford,Seaford,19973,38.64123,-75.61104,44,Black,0.15,19973,avid,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Selden,Selden,Selden,11784,40.86995,-73.04735,0,Black,0.15,11784,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Setauket- East Setauket,#N/A,#N/A,#N/A,#N/A,#N/A,0,Black,0.15,No,convertible,INDEX RANDBETWEEN,0,32,31,12,1,1,2,1,26,4,2,14,170,101,0,189
Fans,New York Islanders,NHL,Sherwood,Sherwood,Sherwood,72120,34.880689,-92.230285,0,Black,0.15,72120,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Shirley,Shirley,Shirley,11967,40.79668,-72.87373,0,Black,0.15,11967,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Silver Springs,Silver Springs,Silver Springs,34488,29.263549,-81.95316,0,Black,0.15,34488,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Silver Springs Shores,Ocala,Ocala,34472,29.125344,-82.008571,0,Black,0.15,34472,convertible,Other,0,0,0,0,0,0,0,0,0,0,3,2,4,0,0,14
Fans,New York Islanders,NHL,Smithtown,Smithtown,Smithtown,11787,40.856793,-73.208278,59,Black,0.15,11787,avid,Other,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fans,New York Islanders,NHL,Sound Beach,Sound Beach,Sound Beach,11789,40.95556,-72.96545,0,Black,0.15,11789,convertible,Other,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,South Farmingdale,Farmingdale,Farmingdale,11735,40.732747,-73.432789,0,Black,0.15,11735,convertible,Other,0,2,4,0,0,0,0,0,7,9,5,14,9,5,3,6
Fans,New York Islanders,NHL,South Hill,Puyallup,Puyallup,98373,47.145817,-122.309704,0,Black,0.15,98373,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,South Huntington,Huntington Station,Huntington Station,11746,40.814348,-73.363363,0,Black,0.15,11746,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,South Valley Stream,Valley Stream,Valley Stream,11581,40.652253,-73.711775,0,Black,0.15,11581,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fans,New York Islanders,NHL,Southold,Southold,Southold,11971,41.06017,-72.42642,0,Black,0.15,11971,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Spring Branch,Spring Branch,Spring Branch,78070,29.881355,-98.408614,0,Black,0.15,78070,convertible,Other,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0
Fans,New York Islanders,NHL,Stony Brook,Stony Brook,Stony Brook,11790,40.905957,-73.127374,0,Black,0.15,11790,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Suffield,Suffield,Suffield,6078,41.989646,-72.658135,0,Black,0.15,6078,convertible,Other,0,2,3,0,0,0,3,0,1,0,0,0,0,10,4,11
Fans,New York Islanders,NHL,Syosset,Syosset,Syosset,11791,40.828288,-73.505922,0,Black,0.15,11791,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
Fans,New York Islanders,NHL,Terryville,Port Jefferson Station,Port Jefferson Station,11776,40.92595,-73.06504,0,Black,0.15,11776,convertible,Other,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Fans,New York Islanders,NHL,Thomaston,Thomaston,Thomaston,6787,41.658721,-73.098657,0,Black,0.15,6787,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Timberwood Park,San Antonio,San Antonio,78260,29.697453,-98.486728,0,Black,0.15,78260,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,New York Islanders,NHL,Tresckow,Tresckow,Tresckow,18254,40.91589,-75.96581,0,Black,0.15,18254,convertible,Other,0,0,0,0,0,0,0,0,0,9,0,0,0,2,3,0
Fans,New York Islanders,NHL,Trivoli,Trivoli,Trivoli,61569,40.677626,-89.909859,0,Black,0.15,61569,convertible,Other,0,0,0,0,0,4,0,0,0,0,0,15,0,1,2,0
Fans,New York Islanders,NHL,Troy,Troy,Troy,48083,42.555985,-83.119206,0,Black,0.15,48083,convertible,Other,0,12,1,4,0,0,0,0,0,0,0,0,0,4,0,6
Fans,New York Islanders,NHL,Uniondale,Uniondale,Uniondale,11553,40.705868,-73.591421,41,Black,0.15,11553,avid,Other,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,9
Fans,New York Islanders,NHL,Uniontown,Uniontown,Uniontown,15401,39.944884,-79.770063,0,Black,0.15,15401,convertible,Other,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Fans,New York Islanders,NHL,Upton,Upton,Upton,1568,42.175591,-71.603197,0,Black,0.15,1568,convertible,Other,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
