dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,Intensity Score,US lat,US lon,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Chicago Bulls,NBA,Rockdale,Joliet,Joliet,60436,46,41.48843,-88.15716,Black,0.25,,avid,INDEX MATCH,68,26,23,26,12,24,22,14,1,39,34,54,12,14,21,2
Fans,Chicago Bulls,NBA,Rockford,Rockford,Rockford,61101,31,42.33342,-89.157198,Black,0.25,,casual,INDEX MATCH,96,81,47,29,49,30,17,34,36,64,79,81,27,13,26,9
Fans,Chicago Bulls,NBA,Rockton,Rockton,Rockton,61072,0,42.45252,-89.07233,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Fans,Chicago Bulls,NBA,Rolling Meadows,Rolling Meadows,Rolling Meadows,60008,46,42.074226,-88.026871,Black,0.25,,avid,INDEX MATCH,0,0,0,0,0,0,0,19,0,0,0,23,13,1,0,12
Fans,Chicago Bulls,NBA,Romeoville,Romeoville,Romeoville,60446,40,41.64038,-88.069621,Black,0.25,,avid,INDEX MATCH,0,12,0,15,7,15,37,29,0,41,21,34,71,31,16,48
Fans,Chicago Bulls,NBA,Roscoe,Roscoe,Roscoe,61073,37,42.416908,-89.000227,Black,0.25,,casual,INDEX MATCH,14,0,0,0,0,14,0,0,0,9,3,8,2,4,4,0
Fans,Chicago Bulls,NBA,Roselle,Roselle,Park Ridge,60172,44,41.97985,-88.089628,Black,0.25,,avid,INDEX MATCH,6,0,0,0,0,0,3,0,2,0,10,2,0,0,5,0
Fans,Chicago Bulls,NBA,Rosemont,Des Plaines,Des Plaines,60018,53,42.015479,-87.868714,Black,0.25,,avid,INDEX MATCH,2,0,0,2,0,3,3,0,0,7,8,2,4,3,0,2
Fans,Chicago Bulls,NBA,Rosendale,Rosendale,Rosendale,54974,7,43.775697,-88.659504,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fans,Chicago Bulls,NBA,Sandwich,Sandwich,Sandwich,2563,47,41.711291,-70.477482,Black,0.25,,avid,INDEX MATCH,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fans,Chicago Bulls,NBA,Sauk Village,Chicago Heights,Chicago Heights,60411,53,41.508774,-87.590314,Black,0.25,,avid,INDEX MATCH,184,150,89,108,119,125,77,66,109,190,242,226,231,101,207,80
Fans,Chicago Bulls,NBA,Schaumburg,Schaumburg,Schaumburg,60159,38,41.811929,-87.68732,Black,0.25,,casual,INDEX MATCH,24,,,,,,,,,,,,,,,
Fans,Chicago Bulls,NBA,Schererville,Schererville,Schererville,46375,63,41.487733,-87.441525,Black,0.25,,avid,INDEX MATCH,0,0,0,0,8,6,0,0,12,10,60,37,31,4,16,6
Fans,Chicago Bulls,NBA,Shadeland,Lafayette,Lafayette,47909,0,40.322769,-86.888066,Black,0.25,,convertible,INDEX MATCH,23,0,40,7,42,44,24,15,17,27,24,33,22,1,6,7
Fans,Chicago Bulls,NBA,Skokie,Skokie,Skokie,60076,56,42.035259,-87.729928,Black,0.25,,avid,INDEX MATCH,14,0,6,17,6,4,4,0,3,16,38,26,7,19,20,73
Fans,Chicago Bulls,NBA,South Elgin,South Elgin,Schorsch Forest View,60177,36,41.99419,-88.2923,Black,0.25,,casual,INDEX MATCH,2,6,0,7,11,0,0,3,0,3,8,0,34,2,5,40
Fans,Chicago Bulls,NBA,South Holland,South Holland,South Holland,60473,83,41.60087,-87.60699,Black,0.25,,avid,INDEX MATCH,105,60,42,20,51,43,42,47,45,50,151,216,181,160,175,80
Fans,Chicago Bulls,NBA,St. Charles,Saint Charles,Saint Charles,63301,49,38.858035,-90.463316,Black,0.25,,avid,INDEX MATCH,31,0,26,4,0,2,6,29,8,15,17,40,26,17,24,18
Fans,Chicago Bulls,NBA,Sterling,Sterling,Sterling,1564,32,42.43759,-71.76063,Black,0.25,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Fans,Chicago Bulls,NBA,Stickney,Berwyn,Berwyn,60402,59,41.85059,-87.79367,Black,0.25,,avid,INDEX MATCH,53,14,18,49,53,39,15,21,2,68,15,48,20,0,39,19
Fans,Chicago Bulls,NBA,Streator,Streator,Streator,61364,25,41.164177,-88.85632,Black,0.25,,casual,INDEX MATCH,16,8,0,7,3,0,0,0,0,6,0,2,4,0,0,0
Fans,Chicago Bulls,NBA,Summit,Lees Summit,Lees Summit,64063,51,38.911994,-94.351673,Black,0.25,,avid,INDEX MATCH,5,12,22,0,7,0,0,0,30,0,15,21,5,4,3,3
Fans,Chicago Bulls,NBA,Sussex,Sussex,Sussex,53089,0,43.148887,-88.245381,Black,0.25,,convertible,INDEX MATCH,4,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0
Fans,Chicago Bulls,NBA,Tinley Park,Tinley Park,Tinley Park,60477,53,41.57337,-87.78449,Black,0.25,,avid,INDEX MATCH,8,4,4,7,3,11,0,16,16,4,66,92,31,14,4,23
Fans,Chicago Bulls,NBA,Tremont,Tremont,Tremont,61568,0,40.456128,-89.542656,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Chicago Bulls,NBA,Trotwood,Dayton,Dayton,45426,0,39.798187,-84.321119,Black,0.25,,convertible,INDEX MATCH,60,128,56,43,60,76,58,71,66,124,84,106,90,56,29,24
Fans,Chicago Bulls,NBA,Tuxedo Park,Tuxedo Park,Tuxedo Park,10987,0,41.19343,-74.18431,Black,0.25,,convertible,INDEX MATCH,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,15
Fans,Chicago Bulls,NBA,University Park,Miami,Miami,33165,83,25.734685,-80.35923,Black,0.25,,avid,INDEX MATCH,2,22,0,0,8,0,0,0,0,17,0,0,0,0,9,3
Fans,Chicago Bulls,NBA,Valparaiso,Valparaiso,Valparaiso,46383,23,41.454731,-87.065565,Black,0.25,,casual,INDEX MATCH,28,11,20,0,21,4,0,6,0,6,0,4,6,6,4,2
Fans,Chicago Bulls,NBA,Warrenville,Warrenville,Warrenville,60555,41,41.805422,-88.171551,Black,0.25,,avid,INDEX MATCH,25,0,0,0,0,0,0,0,0,0,13,0,4,5,2,2
Fans,Chicago Bulls,NBA,Washington,Washington,Washington,20001,16,38.911936,-77.016719,Black,0.25,,casual,INDEX MATCH,239,167,77,32,66,89,59,16,55,90,47,177,137,75,79,191
Fans,Chicago Bulls,NBA,Watseka,Watseka,Watseka,60970,0,40.749938,-87.798478,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Chicago Bulls,NBA,Wauconda,Wauconda,Wauconda,60084,20,42.25891,-88.13925,Black,0.25,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Chicago Bulls,NBA,Waukegan,Waukegan,Waukegan,60079,53,42.322814,-87.610053,Black,0.25,,avid,INDEX MATCH,0,,,,,,,,,,,,,,,
Fans,Chicago Bulls,NBA,West Dundee,Dundee,East Dundee,60118,20,42.106199,-88.304394,Black,0.25,,casual,INDEX MATCH,21,0,0,0,4,0,0,8,0,0,8,0,7,3,3,0
Fans,Chicago Bulls,NBA,West Haven-Sylvan,West Linn,West Linn,97068,0,45.343615,-122.664926,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,8
Fans,Chicago Bulls,NBA,Westmont,Westmont,Westmont,60559,48,41.799876,-87.970713,Black,0.25,,avid,INDEX MATCH,7,0,0,16,0,0,7,4,9,28,56,9,13,16,16,0
Fans,Chicago Bulls,NBA,Wheaton,Wheaton,Wheaton,60187,39,41.87272,-88.112442,Black,0.25,,casual,INDEX MATCH,7,4,0,4,0,0,0,0,2,11,0,26,5,3,1,5
Fans,Chicago Bulls,NBA,Wheeling,Wheeling,Prospect Heights,60090,60,42.124176,-87.933819,Black,0.25,,avid,INDEX MATCH,0,4,0,0,0,0,0,7,0,3,21,4,0,0,0,0
Fans,Chicago Bulls,NBA,Wolcott,Wolcott,Wolcott,6716,0,41.598347,-72.980578,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,9,0,23,5,14,11
Fans,Chicago Bulls,NBA,Wonder Lake,Wonder Lake,Wonder Lake,60097,36,42.3853,-88.34731,Black,0.25,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Chicago Bulls,NBA,Wood Dale,Wood Dale,Wood Dale,60191,45,41.96336,-87.97896,Black,0.25,,avid,INDEX MATCH,0,0,0,2,5,0,2,0,0,0,8,3,9,0,13,0
Fans,Chicago Bulls,NBA,Woodridge,Woodridge,Downers Grove,60517,65,41.736788,-88.041731,Black,0.25,,avid,INDEX MATCH,14,6,5,19,6,29,0,5,4,29,114,65,12,15,11,8
Fans,Chicago Bulls,NBA,Woodstock,Woodstock,Woodstock,60098,33,42.320271,-88.462832,Black,0.25,,casual,INDEX MATCH,9,10,10,32,0,0,11,0,0,1,0,4,0,0,7,0
Fans,Chicago Bulls,NBA,Yorkville,Yorkville,Yorkville,60560,31,41.601679,-88.437533,Black,0.25,,casual,INDEX MATCH,0,0,35,0,0,0,0,0,0,0,0,5,43,0,35,7
Fans,Chicago Bulls,NBA,Zion,Zion,Zion,60099,44,42.44613,-87.83285,Black,0.25,,avid,INDEX MATCH,100,36,11,21,42,40,27,29,51,28,56,122,51,28,38,11
Fans,Dallas Mavericks,NBA,Abilene,Abilene,Abilene,79601,16,32.576489,-99.665323,Black,0.25,,casual,INDEX MATCH,30,13,13,7,0,14,1,1,2,6,5,12,11,2,0,0
Fans,Dallas Mavericks,NBA,Addison,Addison,Addison,75001,42,32.96179,-96.82917,Black,0.25,,avid,INDEX MATCH,3,7,8,14,14,17,22,13,26,49,77,56,19,7,24,15
Fans,Dallas Mavericks,NBA,Aledo,Aledo,Aledo,76008,58,32.69596,-97.60225,Black,0.25,,avid,INDEX MATCH,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,6
Fans,Dallas Mavericks,NBA,Allen,Allen,Allen,75002,30,33.089587,-96.607767,Black,0.25,,casual,INDEX MATCH,41,5,0,18,4,15,22,8,0,66,33,70,55,36,85,125
Fans,Dallas Mavericks,NBA,Alvarado,Alvarado,Alvarado,76009,42,32.421034,-97.196279,Black,0.25,,avid,INDEX MATCH,10,0,0,5,0,0,0,0,0,14,1,0,8,22,0,0
Fans,Dallas Mavericks,NBA,Anna,Anna,Anna,45302,23,40.407239,-84.203271,Black,0.25,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Dallas Mavericks,NBA,Annetta South,Aledo,Aledo,76008,37,32.69596,-97.60225,Black,0.25,,casual,INDEX MATCH,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,6
Fans,Dallas Mavericks,NBA,Arlington,Arlington,Arlington,76001,36,32.635563,-97.148829,Black,0.25,,casual,INDEX MATCH,23,23,0,5,2,9,16,63,10,73,96,61,79,45,78,78
Fans,Dallas Mavericks,NBA,Athens,Athens,Athens,45701,52,39.339279,-82.013803,Black,0.25,,avid,INDEX MATCH,6,1,3,7,9,5,11,0,0,3,6,5,0,6,1,4
Fans,Dallas Mavericks,NBA,Azle,Azle,Azle,76020,50,32.909715,-97.526302,Black,0.25,,avid,INDEX MATCH,0,0,0,14,3,0,0,0,0,0,0,13,0,5,0,3
Fans,Dallas Mavericks,NBA,Bartonville,Argyle,Argyle,76226,38,33.12123,-97.18335,Black,0.25,,casual,INDEX MATCH,0,0,0,3,0,0,0,0,0,0,22,0,9,11,24,23
Fans,Dallas Mavericks,NBA,Bedford,Bedford,Bedford,3110,39,42.93743,-71.535515,Black,0.25,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Fans,Dallas Mavericks,NBA,Beebe,Beebe,Beebe,72012,0,35.07064,-91.87959,Black,0.25,,convertible,INDEX MATCH,0,0,3,9,0,0,0,25,0,0,0,0,0,0,0,0
Fans,Dallas Mavericks,NBA,Bella Vista,Bella Vista,Bella Vista,72714,0,36.467299,-94.220903,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Dallas Mavericks,NBA,Bellmead,Waco,Waco,76705,4,31.640315,-97.096306,Black,0.25,,convertible,INDEX MATCH,29,63,57,12,39,41,29,25,38,83,41,42,59,30,7,14
Fans,Dallas Mavericks,NBA,Benbrook,Fort Worth,Fort Worth,76109,39,32.70065,-97.386965,Black,0.25,,casual,INDEX MATCH,34,0,0,7,17,0,17,7,8,0,14,0,9,0,17,0
Fans,Dallas Mavericks,NBA,Benicia,Benicia,Benicia,94510,5,38.04936,-122.15858,Black,0.25,,convertible,INDEX MATCH,5,0,0,18,9,4,0,13,0,4,1,11,16,3,1,8
Fans,Dallas Mavericks,NBA,Bixby,Bixby,Bixby,74008,0,35.93345,-95.877617,Black,0.25,,convertible,INDEX MATCH,4,0,0,0,2,2,0,0,0,0,4,7,5,2,3,8
Fans,Dallas Mavericks,NBA,Boca Del Mar,Boca Raton,Boca Raton,33433,0,26.350274,-80.158367,Black,0.25,,convertible,INDEX MATCH,2,0,2,4,2,0,16,3,0,45,21,15,5,2,6,0
Fans,Dallas Mavericks,NBA,Bonham,Bonham,Bonham,75418,64,33.527267,-96.172998,Black,0.25,,avid,INDEX MATCH,6,9,8,8,15,0,0,0,0,6,3,0,0,0,0,0
Fans,Dallas Mavericks,NBA,Borger,Borger,Borger,79007,0,35.706837,-101.398793,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,3,4,0,0,0,0,0,4,2,2,8,0
Fans,Dallas Mavericks,NBA,Bossier City,Bossier City,Bossier City,71111,6,32.573112,-93.699378,Black,0.25,,convertible,INDEX MATCH,103,85,90,92,44,71,73,37,25,50,119,138,126,12,41,30
Fans,Dallas Mavericks,NBA,Brownsboro,Brownsboro,Brownsboro,75756,0,32.30302,-95.601475,Black,0.25,,convertible,INDEX MATCH,0,0,1,0,0,2,0,0,4,0,0,0,0,1,0,0
Fans,Dallas Mavericks,NBA,Brownwood,Brownwood,Brownwood,76801,14,31.775393,-98.99153,Black,0.25,,casual,INDEX MATCH,2,2,2,14,2,0,0,2,11,3,2,7,6,0,0,3
Fans,Dallas Mavericks,NBA,Burkburnett,Burkburnett,Burkburnett,76354,0,34.048087,-98.600475,Black,0.25,,convertible,INDEX MATCH,0,0,0,3,6,0,0,0,0,0,7,0,0,0,0,0
Fans,Dallas Mavericks,NBA,Burleson,Burleson,Burleson,76028,46,32.492683,-97.264359,Black,0.25,,avid,INDEX MATCH,8,0,25,0,3,0,0,6,11,24,56,38,59,41,64,21
Fans,Dallas Mavericks,NBA,Canton,Canton,Canton,2021,0,42.179146,-71.121185,Black,0.25,,convertible,INDEX MATCH,22,18,20,12,0,0,8,0,8,2,13,26,27,0,48,22
Fans,Dallas Mavericks,NBA,Carrollton,Carrollton,Carrollton,75006,45,32.962473,-96.89817,Black,0.25,,avid,INDEX MATCH,26,1,7,16,7,27,14,6,52,52,128,119,39,16,6,12
Fans,Dallas Mavericks,NBA,Cedar Hill,Cedar Hill,Cedar Hill,63016,100,38.352262,-90.62569,Black,0.25,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Dallas Mavericks,NBA,China Spring,China Spring,China Spring,76633,0,31.666665,-97.310809,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5
Fans,Dallas Mavericks,NBA,Cleburne,Cleburne,Cleburne,76031,34,32.346162,-97.328079,Black,0.25,,casual,INDEX MATCH,9,7,11,12,0,0,0,0,5,0,15,2,7,0,0,0
Fans,Dallas Mavericks,NBA,Clute,Clute,Clute,77531,0,29.031236,-95.3908,Black,0.25,,convertible,INDEX MATCH,0,6,0,0,25,32,0,28,13,15,17,15,6,15,19,1
Fans,Dallas Mavericks,NBA,Clyde,Clyde,Clyde,14433,0,43.097869,-76.872736,Black,0.25,,convertible,INDEX MATCH,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Fans,Dallas Mavericks,NBA,Colleyville,Colleyville,Colleyville,76034,32,32.88955,-97.143409,Black,0.25,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,3,9,3,17,0,6,53
Fans,Dallas Mavericks,NBA,Colonie,Albany,Albany,12205,0,42.719799,-73.820666,Black,0.25,,convertible,INDEX MATCH,7,3,4,4,23,24,2,6,18,21,27,28,4,11,6,0
Fans,Dallas Mavericks,NBA,Coppell,Coppell,Coppell,75019,39,32.963417,-96.984664,Black,0.25,,casual,INDEX MATCH,4,0,0,0,6,2,6,27,8,29,26,65,44,28,19,16
Fans,Dallas Mavericks,NBA,Corinth,Corinth,Corinth,38834,26,34.87589,-88.591575,Black,0.25,,casual,INDEX MATCH,44,69,43,51,19,4,4,9,17,15,15,0,7,3,2,0
Fans,Dallas Mavericks,NBA,Corsicana,Corsicana,Corsicana,75110,40,32.084915,-96.528172,Black,0.25,,avid,INDEX MATCH,66,24,45,78,27,40,27,12,11,26,45,24,30,0,3,5
Fans,Dallas Mavericks,NBA,Cottonwood,Cottonwood,Cottonwood,86326,0,34.73919,-112.00988,Black,0.25,,convertible,INDEX MATCH,0,3,0,0,2,0,0,0,0,0,0,0,0,1,2,0
Fans,Dallas Mavericks,NBA,Crandall,Crandall,Crandall,75114,36,32.661312,-96.444347,Black,0.25,,casual,INDEX MATCH,0,0,0,0,5,2,0,0,0,0,0,9,25,4,0,0
Fans,Dallas Mavericks,NBA,Cross Roads,Aubrey,Aubrey,76227,27,33.278066,-97.01748,Black,0.25,,casual,INDEX MATCH,8,67,4,10,15,7,15,23,21,34,91,49,87,105,114,64
Fans,Dallas Mavericks,NBA,Crowley,Crowley,Crowley,76036,32,32.57903,-97.36252,Black,0.25,,casual,INDEX MATCH,0,13,3,25,29,35,8,32,1,44,12,65,103,29,59,43
Fans,Dallas Mavericks,NBA,Dallas,Dallas,Dallas,75201,54,32.781179,-96.790329,Black,0.25,,avid,INDEX MATCH,48,1,0,31,20,0,0,0,9,19,16,56,42,0,10,17
Fans,Dallas Mavericks,NBA,Dallas,Dallas,Dallas,75201,0,32.781179,-96.790329,Black,0.25,,convertible,INDEX MATCH,48,1,0,31,20,0,0,0,9,19,16,56,42,0,10,17
Fans,Dallas Mavericks,NBA,De Leon,De Leon,De Leon,76444,0,32.070468,-98.650751,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Dallas Mavericks,NBA,DeSoto,Desoto,Desoto,75115,65,32.599427,-96.864075,Black,0.25,,avid,INDEX MATCH,161,72,75,109,103,73,99,119,118,314,412,471,484,254,469,284
Fans,Dallas Mavericks,NBA,Dean,Wichita Falls,Wichita Falls,76305,16,34.004783,-98.388757,Black,0.25,,casual,INDEX MATCH,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Fans,Dallas Mavericks,NBA,Decatur,Decatur,Decatur,30030,27,33.772554,-84.291723,Black,0.25,,casual,INDEX MATCH,47,120,23,33,28,27,19,3,7,31,50,41,13,51,23,55
Fans,Dallas Mavericks,NBA,Denison,Denison,Denison,75020,25,33.76672,-96.546662,Black,0.25,,casual,INDEX MATCH,12,5,12,0,0,3,3,3,9,18,25,23,1,0,0,0
Fans,Dallas Mavericks,NBA,Denton,Denton,Denton,21629,24,38.859523,-75.835702,Black,0.25,,casual,INDEX MATCH,0,2,4,0,2,34,3,17,3,12,4,23,3,5,3,0
Fans,Dallas Mavericks,NBA,Desdemona,Desdemona,Desdemona,76445,0,32.27041,-98.55033,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Dallas Mavericks,NBA,Duncanville,Duncanville,Duncanville,75116,89,32.66066,-96.911882,Black,0.25,,avid,INDEX MATCH,42,14,27,11,90,17,8,16,41,30,32,71,33,16,24,31
Fans,Dallas Mavericks,NBA,Durant,Durant,Durant,74701,22,34.044944,-96.321428,Black,0.25,,casual,INDEX MATCH,7,7,6,3,0,0,14,10,0,0,2,6,4,0,0,0
Fans,Dallas Mavericks,NBA,Edgecliff Village,Fort Worth,Fort Worth,76134,39,32.639029,-97.335106,Black,0.25,,casual,INDEX MATCH,59,79,118,51,5,17,41,31,41,107,125,69,49,75,47,13
Fans,Dallas Mavericks,NBA,El Dorado,El Dorado,El Dorado,71730,17,33.187446,-92.630038,Black,0.25,,casual,INDEX MATCH,102,110,67,79,74,49,42,43,51,65,76,78,30,14,5,9
Fans,Dallas Mavericks,NBA,Elizabethtown,Elizabethtown,Elizabethtown,42701,0,37.684807,-85.878391,Black,0.25,,convertible,INDEX MATCH,34,48,22,19,24,20,35,16,8,17,44,98,34,38,40,28
Fans,Dallas Mavericks,NBA,Ellettsville,Ellettsville,Ellettsville,47429,0,39.276356,-86.62658,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Dallas Mavericks,NBA,Emory,Emory,Emory,75440,28,32.87457,-95.76552,Black,0.25,,casual,INDEX MATCH,0,0,1,1,0,0,0,0,11,0,0,3,4,0,0,0
Fans,Dallas Mavericks,NBA,Ennis,Ennis,Ennis,75119,35,32.333778,-96.63479,Black,0.25,,casual,INDEX MATCH,0,43,17,2,7,12,10,0,11,12,23,57,13,11,10,0
Fans,Dallas Mavericks,NBA,Euless,Euless,Euless,76039,43,32.859305,-97.075688,Black,0.25,,avid,INDEX MATCH,15,78,32,20,3,44,52,10,20,33,127,137,70,98,27,26
Fans,Dallas Mavericks,NBA,Fairfield,Fairfield,Fairfield,6824,34,41.14121,-73.26373,Black,0.25,,casual,INDEX MATCH,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1
Fans,Dallas Mavericks,NBA,Farmers Branch,Dallas,Dallas,75234,45,32.923189,-96.891722,Black,0.25,,avid,INDEX MATCH,12,5,0,0,5,13,0,20,2,34,68,44,25,26,9,3
Fans,Dallas Mavericks,NBA,Farmersville,Farmersville,Farmersville,75442,30,33.218463,-96.379009,Black,0.25,,casual,INDEX MATCH,4,12,18,5,4,0,0,0,0,0,0,5,0,0,0,0
Fans,Dallas Mavericks,NBA,Ferris,Ferris,Ferris,75125,26,32.494337,-96.640443,Black,0.25,,casual,INDEX MATCH,0,11,7,3,0,3,0,2,3,9,1,9,25,2,3,0
Fans,Dallas Mavericks,NBA,Flower Mound,Flower Mound,Flower Mound,75022,32,33.026795,-97.119331,Black,0.25,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,4,0,2,6,2,0,34
Fans,Dallas Mavericks,NBA,Forest Hill,Fort Worth,Fort Worth,76119,35,32.691147,-97.262625,Black,0.25,,casual,INDEX MATCH,124,192,133,108,81,77,97,107,108,98,168,199,69,55,71,17
Fans,Dallas Mavericks,NBA,Forney,Forney,Forney,75126,46,32.723931,-96.450819,Black,0.25,,avid,INDEX MATCH,32,10,63,54,12,22,73,65,38,139,111,98,131,125,125,112
Fans,Dallas Mavericks,NBA,Fort Worth,Fort Worth,Fort Worth,76101,34,32.771419,-97.291484,Black,0.25,,casual,INDEX MATCH,0,,,,,,,,,,,,,,,
Fans,Dallas Mavericks,NBA,Frisco,#N/A,#N/A,75033,26,#N/A,#N/A,Black,0.25,,casual,INDEX MATCH,0,,,,,,,,,,,,,,,
Fans,Dallas Mavericks,NBA,Gainesville,Gainesville,Gainesville,32601,46,29.648993,-82.324515,Black,0.25,,avid,INDEX MATCH,43,46,0,7,21,0,38,4,13,2,22,51,4,4,10,0
Fans,Dallas Mavericks,NBA,Garland,Garland,Garland,75040,45,32.931523,-96.615821,Black,0.25,,avid,INDEX MATCH,14,13,25,40,19,25,42,23,19,58,77,94,62,68,26,71
Fans,Dallas Mavericks,NBA,Giddings,Giddings,Giddings,78942,0,30.249357,-96.931852,Black,0.25,,convertible,INDEX MATCH,0,0,13,8,12,1,2,19,1,0,0,1,7,21,0,0
Fans,Dallas Mavericks,NBA,Gladewater,Gladewater,Gladewater,75647,40,32.477189,-94.9327,Black,0.25,,avid,INDEX MATCH,20,0,18,3,3,12,10,11,1,4,12,6,0,0,16,0
Fans,Dallas Mavericks,NBA,Glen Rose,Glen Rose,Glen Rose,76043,60,32.210812,-97.792155,Black,0.25,,avid,INDEX MATCH,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Dallas Mavericks,NBA,Glenn Heights,Red Oak,Red Oak,75154,54,32.51764,-96.80444,Black,0.25,,avid,INDEX MATCH,53,18,1,12,13,19,15,17,16,49,124,204,88,165,211,114
Fans,Dallas Mavericks,NBA,Goldfield,Goldfield,Goldfield,89013,0,37.70854,-117.23563,Black,0.25,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Dallas Mavericks,NBA,Grand Prairie,Grand Prairie,Grand Prairie,75050,52,32.776671,-97.009389,Black,0.25,,avid,INDEX MATCH,19,52,37,70,58,28,46,45,50,100,194,96,107,85,28,15
Fans,Dallas Mavericks,NBA,Grapevine,Grapevine,Grapevine,76051,28,32.932843,-97.080802,Black,0.25,,casual,INDEX MATCH,0,11,15,5,17,29,21,12,4,18,68,26,0,40,41,7
Fans,Dallas Mavericks,NBA,Great Falls,Great Falls,Great Falls,59401,0,47.511219,-111.2755,Black,0.25,,convertible,INDEX MATCH,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Fans,Dallas Mavericks,NBA,Greenville,Greenville,Greenville,45331,36,40.156478,-84.649068,Black,0.25,,casual,INDEX MATCH,0,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0
Fans,Dallas Mavericks,NBA,Gresham Park,Atlanta,Atlanta,30316,5,33.726906,-84.358525,Black,0.25,,convertible,INDEX MATCH,191,121,68,77,95,102,45,114,62,84,133,185,154,106,68,102
Fans,Dallas Mavericks,NBA,Gun Barrel City,Mabank,Mabank,75156,92,32.277759,-96.105332,Black,0.25,,avid,INDEX MATCH,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Fans,Dallas Mavericks,NBA,Henderson,Henderson,Henderson,42419,15,37.807173,-87.599052,Black,0.25,,casual,INDEX MATCH,0,,,,,,,,,,,,,,,
Fans,Dallas Mavericks,NBA,Highland Park,Highland Park,Highland Park,8904,47,40.499866,-74.428095,Black,0.25,,avid,INDEX MATCH,8,5,8,5,0,0,0,0,3,27,14,27,23,18,0,0
Fans,Dallas Mavericks,NBA,Hudson,Hudson,Hudson,34667,0,28.382489,-82.64803,Black,0.25,,convertible,INDEX MATCH,13,0,7,11,0,0,5,0,0,3,7,15,7,0,0,0
Fans,Dallas Mavericks,NBA,Hueytown,Bessemer,Bessemer,35023,0,33.467902,-87.088306,Black,0.25,,convertible,INDEX MATCH,14,5,31,7,9,11,55,25,37,90,82,63,61,60,27,34
Fans,Dallas Mavericks,NBA,Hurst,Hurst,Hurst,76053,30,32.8172,-97.180586,Black,0.25,,casual,INDEX MATCH,59,0,15,27,4,11,22,18,45,46,37,29,10,8,12,22
