dCategory,Team,League,City,City Alt.,Neighborhood,zipcode,Intensity Score,US lat,US lon,Race,helper,mapping,Fandom Level,cheat,"Struggling (Less than $10,000)","Getting By ($10,000 to $14,999)","Getting By ($15,000 to $19,999)","Starting Out ($20,000 to $24,999)","Starting Out ($25,000 to $29,999)","Starting Out ($30,000 to $34,999)","Middle Class ($35,000 to $39,999)","Middle Class ($40,000 to $44,999)","Middle Class ($45,000 to $49,999)","Comfortable ($50,000 to $59,999)","Comfortable ($60,000 to $74,999)","Doing Well ($75,000 to $99,999)","Prosperous ($100,000 to $124,999)","Prosperous ($125,000 to $149,999)","Wealthy ($150,000 to $199,999)","Affluent ($200,000 or more)"
Fans,Los Angeles Lakers,NBA,Cottonwood,Cottonwood,Cottonwood,86326,0,34.73919,-112.00988,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Daingerfield,Daingerfield,Daingerfield,75638,0,33.044611,-94.739524,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Dana Point,Dana Point,Dana Point,92629,0,33.485903,-117.696366,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Delano,Delano,Delano,93215,0,35.779507,-119.200825,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Dillon,Dillon,Dillon,29536,0,34.422187,-79.341359,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Downey,Downey,Downey (PO Boxes),90239,62,33.786594,-118.298662,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,East Highland Park,Richmond,Richmond,23222,0,37.568861,-77.428004,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fans,Los Angeles Lakers,NBA,East Los Angeles,Los Angeles,East Los Angeles,90022,49,34.023728,-118.156275,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,East Providence,East Providence,East Providence,2914,0,41.813429,-71.363348,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,East Rockaway,East Rockaway,East Rockaway,11518,0,40.640387,-73.668224,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Eastpointe,Eastpointe,Eastpointe,48021,0,42.464986,-82.944318,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Edgewood,Edgewood,Edgewood,21040,0,39.434799,-76.293579,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,El Dorado,El Dorado,El Dorado,71730,0,33.187446,-92.630038,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,El Segundo,El Segundo,El Segundo,90245,35,33.91918,-118.41647,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Emsworth,Pittsburgh,Pittsburgh,15202,0,40.505165,-80.06783,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Española,Espanola,Espanola,87532,0,35.993867,-106.088977,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Fairfield,Fairfield,Fairfield,6824,35,41.14121,-73.26373,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Fairlawn,Eatontown,Eatontown,7724,0,40.30466,-74.073433,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Flint Township,Flint,Flint,48532,0,43.011127,-83.803045,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Florin,Sacramento,Sacramento,95828,0,38.488446,-121.423245,AAPI,0.05,,convertible,INDEX MATCH,0,1,0,0,2,1,0,0,0,2,2,4,2,4,3,3
Fans,Los Angeles Lakers,NBA,Fontana,Fontana,Fontana,92331,46,34.0922,-117.461,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Forest Park,Forest Park,Forest Park,30297,0,33.611509,-84.374496,AAPI,0.05,,convertible,INDEX MATCH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Fortuna Foothills,Yuma,Yuma,85367,13,32.656575,-114.404216,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Franconia,Alexandria,Alexandria,22310,0,38.784071,-77.122817,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Franklin,Franklin,Franklin,37064,0,35.890746,-86.965691,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Franklin,Franklin,Franklin,37064,0,35.890746,-86.965691,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Fulton,Fulton,Fulton,13069,0,43.32285,-76.41716,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Gallup,Gallup,Gallup,87301,0,35.534983,-108.737949,AAPI,0.05,,convertible,INDEX MATCH,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Fans,Los Angeles Lakers,NBA,Gantt,Gantt,Gantt,36038,0,31.435078,-86.491253,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Garden City,Garden City,Garden City,11530,0,40.726801,-73.639723,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Garfield Heights,Cleveland,Cleveland,44125,0,41.43349,-81.632298,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Gates-North Gates,Rochester,Rochester,14606,0,43.173612,-77.691577,AAPI,0.05,,convertible,INDEX MATCH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Gautier,Gautier,Gautier,39553,0,30.421676,-88.66487,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Gibson,Gibson,Gibson,38338,0,35.870849,-88.846372,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Glendora,Glendora,Glendora,91740,59,34.119363,-117.855059,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Glenn Heights,Red Oak,Red Oak,75154,0,32.51764,-96.80444,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Glenwood,Glenwood,Glenwood,84730,0,38.736308,-112.01938,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Goodlettsville,Goodlettsville,Goodlettsville,37070,0,36.186605,-86.785248,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Great Mills,Great Mills,Great Mills,20634,0,38.23679,-76.49718,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Greater Landover,Hyattsville,Hyattsville,20785,0,38.922261,-76.875494,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Greenville,Greenville,Greenville,45331,0,40.156478,-84.649068,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Gulf Hills,Ocean Springs,Ocean Springs,39564,0,30.405229,-88.758742,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Guyton,Guyton,Guyton,31312,0,32.331563,-81.384181,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Hacienda Heights,Hacienda Heights,Hacienda Heights,91745,59,33.976114,-117.981631,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fans,Los Angeles Lakers,NBA,Hampton,Hampton,Hampton,23630,0,37.072658,-76.38992,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Hanford,Hanford,Hanford,93230,100,36.220468,-119.71776,AAPI,0.05,,avid,INDEX MATCH,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Fans,Los Angeles Lakers,NBA,Harrisburg,Harrisburg,Harrisburg,17101,0,40.258655,-76.894376,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Hawthorne,Hawthorne,Hawthorne,7506,56,40.954375,-74.161788,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Hayesville,Wake Forest,Wake Forest,27587,0,35.982414,-78.551748,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fans,Los Angeles Lakers,NBA,Hermosa Beach,Hermosa Beach,Hermosa Beach,90254,0,33.86224,-118.39952,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Hudson,Hudson,Hudson,34667,0,28.382489,-82.64803,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Huntington,Huntington,Huntington,25701,0,38.371727,-82.412866,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Huntington Park,Huntington Park,Huntington Park,90255,73,33.977987,-118.213137,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Inglewood,Inglewood,Inglewood,90301,74,33.956526,-118.358654,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Fans,Los Angeles Lakers,NBA,Jacksonville,Jacksonville,Jacksonville,62650,0,39.737044,-90.301388,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Jeffersonville,Jeffersonville,Jeffersonville,47130,0,38.333402,-85.697211,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Kent,Kent,Kent,44240,0,41.132323,-81.332781,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,La Crescenta-Montrose,La Crescenta,La Crescenta,91214,0,34.236302,-118.249185,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,La Mirada,La Mirada,La Mirada (PO Boxes),90637,36,33.786594,-118.298662,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,La Vista,La Vista,La Vista,68128,0,41.18389,-96.03113,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,LaPlace,La Place,La Place,70068,0,30.107701,-90.42675,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Lacey Township,Forked River,Forked River,8731,0,39.876031,-74.230522,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Lake City,Lake City,Lake City,32055,0,30.270103,-82.62413,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Laurens,Laurens,Laurens,29360,0,34.528882,-82.055091,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Lemon Grove,Lemon Grove,Lemon Grove,91945,0,32.732288,-117.037344,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
Fans,Los Angeles Lakers,NBA,Libertyville,Libertyville,Libertyville,60048,0,42.28947,-87.957724,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Lincoln Village,Columbus,Columbus,43228,0,39.966378,-83.125661,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fans,Los Angeles Lakers,NBA,Long Beach,Long Beach,Long Beach,90802,41,33.756024,-118.201101,AAPI,0.05,,avid,INDEX MATCH,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Los Alamos,Los Alamos,Los Alamos,87544,29,35.849514,-106.288482,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Los Banos,Los Banos,Los Banos,93635,0,37.103768,-120.847479,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Fans,Los Angeles Lakers,NBA,Lynwood,Lynwood,Lynwood,90262,75,33.924538,-118.202954,AAPI,0.05,,avid,INDEX MATCH,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Mahopac,Mahopac,Mahopac,10541,0,41.412395,-73.752059,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Malibu,Malibu,Malibu (Pepperdine University),90263,0,34.039034,-118.707992,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Marion,Marion,Marion,14505,0,43.15594,-77.172684,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Medley,Miami,Miami,33166,21,25.840653,-80.32644,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Middletown,Middletown,Middletown,21769,0,39.44371,-77.54471,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Minerva,Minerva,Minerva,44657,0,40.749759,-81.175266,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Miramar,Hollywood,Hollywood,33023,0,25.9892,-80.217067,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fans,Los Angeles Lakers,NBA,Monroeville,Monroeville,Monroeville,15146,0,40.42118,-79.7881,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Montclair,Montclair,Montclair,7042,30,40.811908,-74.216389,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Monterey Park,Monterey Park,Monterey Park,91754,38,34.052922,-118.143465,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Fans,Los Angeles Lakers,NBA,Moore,Oklahoma City,Oklahoma City,73160,0,35.332438,-97.475217,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Moreno Valley,Moreno Valley,Moreno Valley,92551,70,33.88274,-117.224878,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fans,Los Angeles Lakers,NBA,Morrow,Morrow,Morrow,30260,0,33.58016,-84.326757,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Muscle Shoals,Muscle Shoals,Muscle Shoals,35661,0,34.768526,-87.562802,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Natchitoches,Natchitoches,Natchitoches,71457,0,31.70988,-93.109141,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,New London,New London,New London,3257,0,43.41396,-71.98508,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,North Key Largo,Key Largo,Key Largo,33037,0,25.12273,-80.41158,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Norwalk,Norwalk,Norwalk,90650,67,33.906763,-118.076549,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0
Fans,Los Angeles Lakers,NBA,Old Jefferson,Baton Rouge,Baton Rouge,70817,0,30.384123,-90.972423,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Opelika,Opelika,Opelika,36801,0,32.694763,-85.395626,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Orange,Orange,Orange,92865,0,33.827031,-117.851196,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Orangeburg,Orangeburg,Orangeburg,29115,0,33.490935,-80.821825,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Overton,Overton,Overton,75684,0,32.2746,-94.97855,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Palmetto,Palmetto,Palmetto,34220,0,27.427213,-82.438689,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Paramount,Paramount,Paramount,90723,48,33.899015,-118.165152,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Fans,Los Angeles Lakers,NBA,Parkersburg,Parkersburg,Parkersburg,26101,0,39.286315,-81.55477,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Parlier,Parlier,Parlier,93648,0,36.61162,-119.52707,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Pataskala,Pataskala,Pataskala,43062,0,40.014869,-82.624424,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Pearl,Jackson,Jackson,39208,0,32.259774,-90.091589,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Peekskill,Peekskill,Peekskill,10566,0,41.29009,-73.92042,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Perris,Perris,Perris,92570,44,33.787292,-117.320674,AAPI,0.05,,avid,INDEX MATCH,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Fans,Los Angeles Lakers,NBA,Pinewood,Miami,Miami,33168,0,25.892738,-80.209054,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Placentia,Placentia,Placentia,92870,34,33.881158,-117.854783,AAPI,0.05,,casual,INDEX MATCH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Plymouth Meeting,Plymouth Meeting,Plymouth Meeting,19462,0,40.10965,-75.27962,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Port Saint John,Cocoa,Cocoa,32927,0,28.457509,-80.812888,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Portage Lakes,Akron,Akron,44319,0,40.978755,-81.524376,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Porterdale,Porterdale,Porterdale,30070,0,33.574432,-83.894702,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Portsmouth,Portsmouth,Portsmouth,23704,24,36.824298,-76.315663,AAPI,0.05,,casual,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Powder Springs,Powder Springs,Powder Springs,30127,0,33.91351,-84.685885,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Randallstown,Randallstown,Randallstown,21133,0,39.377872,-76.816675,AAPI,0.05,,convertible,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fans,Los Angeles Lakers,NBA,Redondo Beach,Redondo Beach,Redondo Beach,90277,40,33.830006,-118.387124,AAPI,0.05,,avid,INDEX MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
